airport,date,windSpeedKmph,WindDirDegree,WeatherCode,precipMM,visibility,pressure,cloudcover,DewPointF,WindGustKmph,tempF,WindChillF,humidity,time
CLT,2017-09-01,1,196,176,0.0,10,1016,13,66,2,68,68,91,0
CLT,2017-09-01,2,163,176,0.3,10,1016,42,66,3,68,68,93,100
CLT,2017-09-01,2,129,143,0.6,10,1015,71,66,4,68,68,95,200
CLT,2017-09-01,3,96,143,0.9,10,1015,100,66,5,68,68,97,300
CLT,2017-09-01,4,90,143,0.8,9,1015,100,66,7,68,68,97,400
CLT,2017-09-01,5,83,353,0.8,9,1015,100,66,9,68,68,96,500
CLT,2017-09-01,6,77,353,0.7,8,1015,100,67,10,68,68,96,600
CLT,2017-09-01,7,85,353,1.2,8,1015,100,67,12,69,69,95,700
CLT,2017-09-01,8,93,356,1.8,8,1015,100,68,14,70,70,95,800
CLT,2017-09-01,9,101,356,2.3,8,1015,100,68,16,71,71,94,900
CLT,2017-09-01,10,109,356,2.1,8,1015,94,69,16,73,73,91,1000
CLT,2017-09-01,10,118,116,1.9,9,1015,89,69,16,75,75,88,1100
CLT,2017-09-01,10,126,116,1.7,9,1015,83,70,17,76,76,84,1200
CLT,2017-09-01,10,129,116,1.1,8,1014,71,70,18,76,76,80,1300
CLT,2017-09-01,10,133,116,0.6,7,1014,58,70,19,76,76,76,1400
CLT,2017-09-01,10,136,116,0.0,6,1013,46,70,20,75,75,72,1500
CLT,2017-09-01,11,133,116,0.0,5,1012,46,70,21,75,75,71,1600
CLT,2017-09-01,11,131,119,0.0,4,1012,47,69,23,74,74,70,1700
CLT,2017-09-01,12,129,119,0.0,3,1011,48,69,24,74,74,68,1800
CLT,2017-09-01,11,114,119,0.2,3,1011,56,69,22,73,73,72,1900
CLT,2017-09-01,10,99,353,0.4,4,1011,64,69,21,72,72,76,2000
CLT,2017-09-01,9,85,353,0.6,4,1012,72,68,19,71,71,79,2100
CLT,2017-09-01,8,71,353,0.9,5,1013,78,68,17,70,70,85,2200
CLT,2017-09-01,7,58,353,1.1,6,1014,83,67,15,70,70,90,2300
CLT,2017-09-02,6,44,353,1.4,7,1015,89,67,12,69,69,95,0
CLT,2017-09-02,6,54,353,1.0,6,1015,91,66,11,68,68,95,100
CLT,2017-09-02,6,63,143,0.7,6,1015,93,66,11,67,67,96,200
CLT,2017-09-02,5,73,143,0.3,5,1015,95,65,10,67,67,96,300
CLT,2017-09-02,6,100,143,0.2,5,1015,97,65,10,67,67,96,400
CLT,2017-09-02,6,128,122,0.1,5,1015,98,65,11,67,67,95,500
CLT,2017-09-02,6,156,122,0.0,5,1015,100,65,12,67,67,95,600
CLT,2017-09-02,8,171,122,0.0,6,1015,90,65,14,69,68,91,700
CLT,2017-09-02,10,187,113,0.0,8,1015,80,65,16,71,70,88,800
CLT,2017-09-02,12,202,113,0.0,10,1016,70,65,18,73,71,84,900
CLT,2017-09-02,14,206,113,0.0,10,1016,49,64,19,75,73,76,1000
CLT,2017-09-02,16,210,113,0.0,10,1016,27,63,20,77,74,68,1100
CLT,2017-09-02,18,214,113,0.0,10,1016,6,61,21,79,76,60,1200
CLT,2017-09-02,19,219,113,0.0,10,1016,7,61,22,80,77,57,1300
CLT,2017-09-02,20,224,113,0.0,10,1016,8,61,23,81,79,54,1400
CLT,2017-09-02,21,229,113,0.0,10,1016,9,60,24,82,80,52,1500
CLT,2017-09-02,20,231,113,0.0,10,1015,14,60,25,81,79,52,1600
CLT,2017-09-02,19,232,116,0.0,10,1015,19,60,26,80,79,53,1700
CLT,2017-09-02,18,234,116,0.0,10,1015,25,60,26,80,78,54,1800
CLT,2017-09-02,16,239,116,0.0,10,1016,24,61,25,78,77,58,1900
CLT,2017-09-02,14,244,113,0.0,10,1016,24,62,24,76,76,62,2000
CLT,2017-09-02,12,249,113,0.0,10,1016,24,62,23,75,75,65,2100
CLT,2017-09-02,10,267,113,0.0,10,1016,20,64,18,74,74,70,2200
CLT,2017-09-02,8,284,113,0.0,10,1016,16,65,14,74,74,74,2300
CLT,2017-09-03,6,301,113,0.0,10,1017,11,66,9,73,73,78,0
CLT,2017-09-03,6,314,113,0.0,10,1017,8,66,9,72,72,81,100
CLT,2017-09-03,5,327,113,0.0,10,1017,4,66,8,71,71,84,200
CLT,2017-09-03,5,341,113,0.0,10,1017,1,65,8,69,69,87,300
CLT,2017-09-03,5,304,113,0.0,10,1017,1,65,7,69,69,88,400
CLT,2017-09-03,5,267,113,0.0,10,1017,1,65,7,69,68,88,500
CLT,2017-09-03,4,230,113,0.0,10,1017,1,64,6,69,68,88,600
CLT,2017-09-03,4,186,113,0.0,10,1018,1,64,5,71,69,85,700
CLT,2017-09-03,3,141,113,0.0,10,1018,1,64,4,73,70,81,800
CLT,2017-09-03,3,97,113,0.0,10,1019,1,64,3,75,71,78,900
CLT,2017-09-03,3,159,113,0.0,10,1019,1,63,3,76,73,70,1000
CLT,2017-09-03,3,221,113,0.0,10,1019,0,61,3,78,75,63,1100
CLT,2017-09-03,3,284,113,0.0,10,1019,0,60,3,80,77,55,1200
CLT,2017-09-03,4,281,113,0.0,10,1019,0,60,4,82,79,52,1300
CLT,2017-09-03,5,278,113,0.0,10,1018,0,59,6,84,81,48,1400
CLT,2017-09-03,6,275,113,0.0,10,1018,0,59,7,86,83,44,1500
CLT,2017-09-03,6,271,113,0.0,10,1017,0,59,7,86,83,44,1600
CLT,2017-09-03,6,266,113,0.0,10,1017,0,58,7,86,83,43,1700
CLT,2017-09-03,6,262,113,0.0,10,1017,0,58,7,85,83,42,1800
CLT,2017-09-03,5,255,113,0.0,10,1017,0,60,7,84,82,49,1900
CLT,2017-09-03,4,247,113,0.0,10,1017,0,63,6,82,81,56,2000
CLT,2017-09-03,3,240,113,0.0,10,1017,0,65,6,80,80,63,2100
CLT,2017-09-03,3,254,113,0.0,10,1018,2,67,6,78,78,73,2200
CLT,2017-09-03,4,267,143,0.0,10,1018,3,69,7,76,76,82,2300
CLT,2017-09-04,4,281,143,0.0,10,1018,5,71,7,73,73,92,0
CLT,2017-09-04,4,264,143,0.0,10,1018,17,69,7,71,71,93,100
CLT,2017-09-04,4,247,248,0.0,10,1018,30,67,7,69,69,95,200
CLT,2017-09-04,4,231,248,0.0,10,1018,43,65,7,67,67,96,300
CLT,2017-09-04,4,163,248,0.0,10,1018,61,65,6,66,66,96,400
CLT,2017-09-04,4,95,143,0.0,10,1018,79,64,6,64,64,97,500
CLT,2017-09-04,4,27,143,0.0,10,1018,97,63,6,63,63,97,600
CLT,2017-09-04,4,39,143,0.0,10,1018,85,62,6,65,65,93,700
CLT,2017-09-04,4,51,113,0.0,10,1018,73,62,6,66,66,89,800
CLT,2017-09-04,4,62,113,0.0,10,1019,61,62,6,68,68,84,900
CLT,2017-09-04,5,93,113,0.0,10,1019,41,62,6,73,73,74,1000
CLT,2017-09-04,5,123,113,0.0,10,1018,20,62,6,77,77,63,1100
CLT,2017-09-04,5,154,113,0.0,10,1018,0,62,6,82,82,53,1200
CLT,2017-09-04,7,173,113,0.0,10,1018,0,61,7,83,83,49,1300
CLT,2017-09-04,8,192,113,0.0,10,1017,0,59,9,84,84,44,1400
CLT,2017-09-04,9,211,113,0.0,10,1017,0,57,10,85,85,39,1500
CLT,2017-09-04,9,218,113,0.0,10,1016,0,58,10,84,84,41,1600
CLT,2017-09-04,9,224,113,0.0,10,1016,0,58,11,84,84,42,1700
CLT,2017-09-04,9,231,113,0.0,10,1015,0,59,11,84,84,43,1800
CLT,2017-09-04,8,231,113,0.0,10,1015,0,61,11,83,83,49,1900
CLT,2017-09-04,8,232,113,0.0,10,1015,0,62,11,81,81,54,2000
CLT,2017-09-04,7,233,113,0.0,10,1015,0,64,11,80,80,60,2100
CLT,2017-09-04,7,234,113,0.0,10,1015,0,65,11,78,78,66,2200
CLT,2017-09-04,7,234,113,0.0,10,1015,0,66,12,76,76,72,2300
CLT,2017-09-05,7,235,113,0.0,10,1015,0,67,12,74,74,79,0
CLT,2017-09-05,7,236,113,0.0,10,1014,0,66,12,73,73,78,100
CLT,2017-09-05,7,237,113,0.0,10,1014,0,65,12,72,72,77,200
CLT,2017-09-05,8,238,113,0.0,10,1014,0,64,12,71,71,77,300
CLT,2017-09-05,8,234,113,0.0,10,1014,3,63,13,71,71,77,400
CLT,2017-09-05,8,231,116,0.0,10,1014,6,63,13,70,70,78,500
CLT,2017-09-05,8,228,116,0.0,10,1014,9,63,14,70,70,78,600
CLT,2017-09-05,9,230,116,0.0,10,1014,12,63,14,70,70,77,700
CLT,2017-09-05,10,232,113,0.0,10,1014,15,63,14,71,71,77,800
CLT,2017-09-05,11,234,113,0.0,10,1014,18,63,15,71,71,76,900
CLT,2017-09-05,12,235,113,0.0,10,1014,12,65,16,74,74,73,1000
CLT,2017-09-05,14,236,113,0.0,10,1014,6,66,17,77,77,69,1100
CLT,2017-09-05,16,237,113,0.0,10,1014,0,67,18,80,80,65,1200
CLT,2017-09-05,16,235,113,0.0,10,1013,4,66,18,82,82,60,1300
CLT,2017-09-05,16,233,116,0.0,10,1012,8,66,18,84,84,55,1400
CLT,2017-09-05,16,231,116,0.0,10,1011,12,65,18,85,85,51,1500
CLT,2017-09-05,15,230,116,0.0,10,1011,17,64,18,85,85,50,1600
CLT,2017-09-05,15,229,113,0.0,10,1011,21,64,19,85,85,50,1700
CLT,2017-09-05,15,228,113,0.0,10,1010,26,64,19,84,84,50,1800
CLT,2017-09-05,13,227,113,0.0,10,1010,30,64,18,82,82,56,1900
CLT,2017-09-05,11,226,122,0.0,9,1011,33,65,17,80,80,62,2000
CLT,2017-09-05,9,225,122,0.0,9,1011,37,65,16,77,77,68,2100
CLT,2017-09-05,8,221,122,0.8,9,1011,56,65,14,74,74,76,2200
CLT,2017-09-05,6,216,359,1.7,8,1011,76,66,11,71,71,85,2300
CLT,2017-09-06,5,211,359,2.5,8,1012,95,66,9,68,68,93,0
CLT,2017-09-06,6,211,359,3.5,9,1012,97,66,9,68,68,95,100
CLT,2017-09-06,6,211,353,4.6,9,1011,98,67,10,68,68,96,200
CLT,2017-09-06,6,211,353,5.6,10,1011,100,67,10,68,68,98,300
CLT,2017-09-06,6,220,353,4.1,10,1011,100,67,10,68,68,98,400
CLT,2017-09-06,6,229,248,2.6,10,1011,100,67,9,68,68,98,500
CLT,2017-09-06,6,238,248,1.1,10,1011,100,67,9,68,68,98,600
CLT,2017-09-06,6,257,248,0.7,10,1011,100,67,8,68,68,97,700
CLT,2017-09-06,5,275,143,0.4,9,1011,100,67,8,68,68,97,800
CLT,2017-09-06,5,294,143,0.0,9,1011,100,67,7,68,68,96,900
CLT,2017-09-06,5,307,143,0.5,9,1012,100,66,8,68,68,95,1000
CLT,2017-09-06,5,321,302,0.9,8,1012,100,65,8,67,67,95,1100
CLT,2017-09-06,5,334,302,1.4,8,1012,100,65,9,67,67,94,1200
CLT,2017-09-06,7,303,302,2.7,8,1012,97,63,12,65,65,94,1300
CLT,2017-09-06,9,272,305,4.1,9,1013,94,61,15,63,63,94,1400
CLT,2017-09-06,10,241,305,5.4,9,1013,92,59,17,61,61,94,1500
CLT,2017-09-06,11,170,305,5.3,8,1013,85,59,19,61,61,93,1600
CLT,2017-09-06,12,99,119,5.2,8,1012,79,59,21,61,61,93,1700
CLT,2017-09-06,13,27,119,5.1,7,1012,72,59,23,61,61,93,1800
CLT,2017-09-06,11,30,119,3.4,7,1013,74,59,19,61,61,93,1900
CLT,2017-09-06,8,32,248,1.7,8,1013,76,59,15,61,61,93,2000
CLT,2017-09-06,6,34,248,0.0,8,1014,78,58,10,60,60,93,2100
CLT,2017-09-06,5,58,248,0.0,9,1015,85,58,9,59,60,95,2200
CLT,2017-09-06,4,82,248,0.0,9,1015,93,57,7,58,59,96,2300
CLT,2017-09-07,4,106,248,0.0,10,1016,100,57,5,58,58,98,0
CLT,2017-09-07,5,179,248,0.0,10,1016,100,57,7,57,57,98,100
CLT,2017-09-07,6,252,248,0.0,10,1016,100,56,9,57,56,98,200
CLT,2017-09-07,7,325,248,0.0,10,1017,100,56,12,56,56,98,300
CLT,2017-09-07,7,330,248,0.0,10,1017,100,55,12,56,55,97,400
CLT,2017-09-07,7,336,143,0.0,10,1017,100,54,12,55,54,97,500
CLT,2017-09-07,8,342,143,0.0,10,1018,100,53,12,54,54,97,600
CLT,2017-09-07,7,343,143,0.0,10,1018,89,53,11,55,55,94,700
CLT,2017-09-07,7,345,113,0.0,10,1018,78,53,10,56,56,91,800
CLT,2017-09-07,7,347,113,0.0,10,1019,68,53,10,56,56,89,900
CLT,2017-09-07,7,341,113,0.0,10,1019,47,53,9,60,60,80,1000
CLT,2017-09-07,8,335,113,0.0,10,1019,25,53,9,64,64,71,1100
CLT,2017-09-07,8,329,113,0.0,10,1019,4,53,9,68,68,62,1200
CLT,2017-09-07,8,316,113,0.0,10,1019,3,52,9,70,70,55,1300
CLT,2017-09-07,8,304,113,0.0,10,1019,1,51,9,72,72,48,1400
CLT,2017-09-07,8,292,113,0.0,10,1018,0,50,10,75,75,42,1500
CLT,2017-09-07,7,281,113,0.0,10,1018,0,51,9,75,75,43,1600
CLT,2017-09-07,7,271,113,0.0,10,1018,0,52,8,75,75,45,1700
CLT,2017-09-07,6,260,113,0.0,10,1017,0,53,7,75,75,47,1800
CLT,2017-09-07,4,229,113,0.0,10,1018,1,55,6,74,74,54,1900
CLT,2017-09-07,3,197,113,0.0,10,1018,2,58,4,73,73,61,2000
CLT,2017-09-07,2,166,113,0.0,10,1018,4,60,3,71,71,69,2100
CLT,2017-09-07,2,135,113,0.0,10,1019,16,60,3,69,69,78,2200
CLT,2017-09-07,3,104,248,0.0,10,1019,28,61,4,66,66,86,2300
CLT,2017-09-08,3,73,248,0.0,10,1020,41,62,5,63,63,95,0
CLT,2017-09-08,4,58,248,0.0,10,1020,60,60,7,62,62,96,100
CLT,2017-09-08,5,43,248,0.0,10,1020,80,59,9,60,60,97,200
CLT,2017-09-08,6,28,248,0.0,10,1020,100,58,10,59,59,98,300
CLT,2017-09-08,7,27,248,0.0,10,1021,97,57,11,58,58,97,400
CLT,2017-09-08,8,26,143,0.0,10,1021,94,56,12,57,57,97,500
CLT,2017-09-08,8,26,143,0.0,10,1022,90,55,13,56,56,97,600
CLT,2017-09-08,9,28,143,0.0,10,1022,76,55,13,58,58,92,700
CLT,2017-09-08,9,30,113,0.0,10,1022,62,55,12,59,59,87,800
CLT,2017-09-08,9,32,113,0.0,10,1023,48,54,12,60,60,82,900
CLT,2017-09-08,9,37,113,0.0,10,1023,32,54,12,64,64,72,1000
CLT,2017-09-08,10,43,113,0.0,10,1023,16,54,12,68,68,62,1100
CLT,2017-09-08,10,48,113,0.0,10,1022,0,53,11,72,72,52,1200
CLT,2017-09-08,9,47,113,0.0,10,1022,0,54,11,73,73,50,1300
CLT,2017-09-08,9,46,113,0.0,10,1022,0,54,10,75,75,48,1400
CLT,2017-09-08,9,44,113,0.0,10,1021,0,54,10,76,76,46,1500
CLT,2017-09-08,9,44,113,0.0,10,1021,0,55,10,76,76,47,1600
CLT,2017-09-08,9,45,113,0.0,10,1021,0,55,11,76,76,48,1700
CLT,2017-09-08,9,45,113,0.0,10,1020,0,56,11,76,76,50,1800
CLT,2017-09-08,8,48,113,0.0,10,1020,0,57,11,75,75,55,1900
CLT,2017-09-08,7,52,113,0.0,10,1021,0,59,11,73,73,61,2000
CLT,2017-09-08,6,55,113,0.0,10,1021,0,60,11,72,72,66,2100
CLT,2017-09-08,6,51,113,0.0,10,1021,0,61,11,71,71,73,2200
CLT,2017-09-08,6,47,113,0.0,10,1022,0,62,11,69,69,79,2300
CLT,2017-09-09,6,44,113,0.0,10,1022,0,63,11,68,68,86,0
CLT,2017-09-09,7,35,113,0.0,10,1022,0,62,12,66,66,87,100
CLT,2017-09-09,8,26,113,0.0,10,1022,0,61,13,65,65,87,200
CLT,2017-09-09,9,17,113,0.0,10,1022,0,60,14,64,64,88,300
CLT,2017-09-09,9,19,113,0.0,10,1022,0,59,15,63,62,87,400
CLT,2017-09-09,10,20,113,0.0,10,1023,0,57,16,61,61,86,500
CLT,2017-09-09,10,22,113,0.0,10,1023,0,56,17,60,60,86,600
CLT,2017-09-09,11,25,113,0.0,10,1023,0,55,17,61,61,81,700
CLT,2017-09-09,12,28,113,0.0,10,1023,0,54,18,62,61,76,800
CLT,2017-09-09,13,31,113,0.0,10,1024,0,53,18,62,62,72,900
CLT,2017-09-09,13,35,113,0.0,10,1024,0,53,18,65,65,65,1000
CLT,2017-09-09,14,40,113,0.0,10,1024,0,53,17,68,68,59,1100
CLT,2017-09-09,14,45,113,0.0,10,1024,0,53,17,71,71,53,1200
CLT,2017-09-09,14,45,113,0.0,10,1023,2,53,17,73,73,50,1300
CLT,2017-09-09,14,44,113,0.0,10,1023,5,53,17,74,74,48,1400
CLT,2017-09-09,14,44,113,0.0,10,1023,7,53,17,75,75,46,1500
CLT,2017-09-09,14,44,113,0.0,10,1022,12,53,18,75,75,47,1600
CLT,2017-09-09,14,44,113,0.0,10,1022,16,53,18,74,74,48,1700
CLT,2017-09-09,14,44,113,0.0,10,1022,21,53,19,74,74,49,1800
CLT,2017-09-09,14,47,113,0.0,10,1022,18,53,21,72,72,52,1900
CLT,2017-09-09,14,50,113,0.0,10,1022,16,53,23,70,70,55,2000
CLT,2017-09-09,14,52,113,0.0,10,1023,14,53,25,68,68,58,2100
CLT,2017-09-09,14,55,113,0.0,10,1023,9,52,25,67,67,60,2200
CLT,2017-09-09,15,58,113,0.0,10,1023,5,52,25,65,65,62,2300
CLT,2017-09-10,15,61,113,0.0,10,1024,0,51,26,63,63,65,0
CLT,2017-09-10,15,60,113,0.0,10,1024,0,51,25,62,62,68,100
CLT,2017-09-10,15,59,113,0.0,10,1024,0,52,25,61,61,71,200
CLT,2017-09-10,15,58,113,0.0,10,1024,0,52,24,60,60,74,300
CLT,2017-09-10,15,54,113,0.0,10,1025,10,51,24,59,58,75,400
CLT,2017-09-10,15,50,122,0.0,10,1025,20,51,24,58,57,77,500
CLT,2017-09-10,15,46,122,0.0,10,1025,30,51,24,57,56,79,600
CLT,2017-09-10,16,45,122,0.0,10,1025,44,50,25,58,56,76,700
CLT,2017-09-10,17,43,116,0.0,10,1025,59,50,25,58,57,74,800
CLT,2017-09-10,18,42,116,0.0,10,1026,73,49,25,59,57,72,900
CLT,2017-09-10,19,44,116,0.0,10,1026,68,49,25,61,60,65,1000
CLT,2017-09-10,20,47,122,0.0,10,1026,64,48,24,64,63,58,1100
CLT,2017-09-10,21,49,122,0.0,10,1026,59,47,24,66,66,51,1200
CLT,2017-09-10,20,51,122,0.0,10,1025,73,47,24,67,67,49,1300
CLT,2017-09-10,20,53,122,0.0,10,1025,86,47,24,68,68,46,1400
CLT,2017-09-10,20,55,122,0.0,10,1024,100,46,23,69,69,44,1500
CLT,2017-09-10,19,56,122,0.0,10,1024,100,47,24,69,69,45,1600
CLT,2017-09-10,19,57,122,0.0,10,1023,100,47,25,68,68,47,1700
CLT,2017-09-10,19,59,122,0.0,10,1023,100,47,26,68,68,48,1800
CLT,2017-09-10,18,59,122,0.0,10,1023,100,48,26,67,67,51,1900
CLT,2017-09-10,18,59,122,0.0,10,1023,100,49,26,65,65,55,2000
CLT,2017-09-10,17,59,122,0.0,10,1023,100,49,27,64,64,59,2100
CLT,2017-09-10,17,59,122,0.0,10,1023,100,50,27,63,63,62,2200
CLT,2017-09-10,17,58,122,0.0,10,1023,100,50,27,62,62,65,2300
CLT,2017-09-11,18,58,122,0.0,10,1023,100,50,27,61,61,69,0
CLT,2017-09-11,18,57,122,0.0,10,1023,100,50,27,60,60,70,100
CLT,2017-09-11,19,55,122,0.0,10,1023,100,51,28,60,59,72,200
CLT,2017-09-11,19,54,122,0.0,10,1023,100,51,29,59,58,73,300
CLT,2017-09-11,20,53,122,0.0,10,1022,100,51,30,59,57,74,400
CLT,2017-09-11,21,51,122,0.0,10,1022,100,51,32,59,57,75,500
CLT,2017-09-11,22,50,122,0.0,10,1021,100,51,33,58,56,76,600
CLT,2017-09-11,23,49,122,0.0,10,1021,100,51,35,58,56,76,700
CLT,2017-09-11,25,49,122,0.0,9,1020,100,51,38,58,56,77,800
CLT,2017-09-11,26,48,122,0.0,9,1020,100,51,40,58,55,78,900
CLT,2017-09-11,27,49,122,0.1,9,1019,100,52,42,59,55,80,1000
CLT,2017-09-11,29,51,296,0.3,8,1019,100,53,45,59,56,82,1100
CLT,2017-09-11,31,52,296,0.4,8,1018,100,54,47,59,56,84,1200
CLT,2017-09-11,31,54,296,0.8,8,1017,100,54,48,59,56,85,1300
CLT,2017-09-11,32,57,296,1.2,9,1016,100,55,49,59,56,87,1400
CLT,2017-09-11,32,59,296,1.6,9,1015,100,56,49,59,57,89,1500
CLT,2017-09-11,33,61,296,1.8,8,1014,100,56,51,59,58,89,1600
CLT,2017-09-11,34,63,296,2.0,8,1013,100,56,52,60,59,89,1700
CLT,2017-09-11,35,65,296,2.2,7,1011,100,57,54,60,60,89,1800
CLT,2017-09-11,35,67,296,3.0,7,1011,100,57,54,60,60,90,1900
CLT,2017-09-11,35,69,308,3.7,7,1010,100,57,54,60,59,91,2000
CLT,2017-09-11,35,71,308,4.5,7,1010,100,58,54,60,59,92,2100
CLT,2017-09-11,33,73,308,6.9,7,1010,100,58,51,60,58,94,2200
CLT,2017-09-11,32,75,308,9.3,7,1009,100,58,49,60,58,95,2300
CLT,2017-09-12,30,77,308,11.7,8,1009,100,58,46,59,57,97,0
CLT,2017-09-12,30,80,308,12.0,8,1009,100,59,46,60,58,96,100
CLT,2017-09-12,29,83,308,12.3,8,1009,100,59,45,60,59,96,200
CLT,2017-09-12,28,87,308,12.6,8,1008,100,59,45,60,60,96,300
CLT,2017-09-12,27,88,308,10.6,7,1008,100,59,42,60,60,97,400
CLT,2017-09-12,25,88,296,8.6,6,1008,100,60,40,61,61,97,500
CLT,2017-09-12,24,89,296,6.6,6,1008,100,60,37,61,61,97,600
CLT,2017-09-12,21,93,296,4.8,6,1008,100,61,33,62,62,97,700
CLT,2017-09-12,19,97,143,3.1,7,1008,100,62,29,62,62,97,800
CLT,2017-09-12,17,101,143,1.3,8,1008,100,62,25,63,63,97,900
CLT,2017-09-12,14,110,143,0.9,9,1009,100,63,21,65,65,95,1000
CLT,2017-09-12,12,119,122,0.4,9,1009,100,64,18,66,66,94,1100
CLT,2017-09-12,10,128,122,0.0,10,1009,100,65,14,67,67,93,1200
CLT,2017-09-12,11,138,122,0.0,10,1009,98,66,14,69,69,90,1300
CLT,2017-09-12,11,148,119,0.0,10,1009,95,67,15,71,71,87,1400
CLT,2017-09-12,12,158,119,0.0,10,1008,93,68,15,73,73,84,1500
CLT,2017-09-12,12,174,119,0.0,10,1008,82,68,16,74,74,81,1600
CLT,2017-09-12,12,189,113,0.0,10,1008,71,68,16,75,75,79,1700
CLT,2017-09-12,13,204,113,0.0,10,1008,60,67,17,75,75,77,1800
CLT,2017-09-12,12,212,113,0.0,10,1009,45,67,16,74,74,79,1900
CLT,2017-09-12,10,220,113,0.0,10,1010,29,67,15,73,73,82,2000
CLT,2017-09-12,9,228,113,0.0,10,1010,14,66,14,71,71,84,2100
CLT,2017-09-12,8,232,113,0.0,10,1011,9,66,13,70,70,87,2200
CLT,2017-09-12,8,236,113,0.0,10,1012,5,65,12,68,68,89,2300
CLT,2017-09-13,7,240,113,0.0,10,1012,0,65,11,67,67,92,0
CLT,2017-09-13,7,245,113,0.0,10,1012,11,64,10,66,66,93,100
CLT,2017-09-13,6,250,248,0.0,10,1012,22,63,9,65,65,94,200
CLT,2017-09-13,5,255,248,0.0,10,1013,33,62,9,63,63,95,300
CLT,2017-09-13,4,251,248,0.0,10,1013,56,61,7,62,62,96,400
CLT,2017-09-13,3,248,122,0.0,10,1013,78,60,5,60,60,98,500
CLT,2017-09-13,2,244,122,0.0,10,1013,100,58,3,59,59,99,600
CLT,2017-09-13,3,231,122,0.0,10,1014,99,58,5,59,59,98,700
CLT,2017-09-13,5,218,122,0.0,10,1014,97,58,6,59,59,97,800
CLT,2017-09-13,6,205,122,0.0,10,1015,96,58,8,59,59,96,900
CLT,2017-09-13,8,204,122,0.0,10,1014,84,59,10,62,62,92,1000
CLT,2017-09-13,10,202,113,0.0,10,1014,71,61,12,65,65,88,1100
CLT,2017-09-13,12,201,113,0.0,10,1014,59,62,14,68,68,83,1200
CLT,2017-09-13,13,203,113,0.0,10,1014,50,63,15,71,71,77,1300
CLT,2017-09-13,14,206,122,0.0,10,1013,42,63,17,74,74,70,1400
CLT,2017-09-13,15,208,122,0.0,10,1012,33,64,18,76,76,64,1500
CLT,2017-09-13,14,207,122,0.0,10,1012,56,64,18,76,76,66,1600
CLT,2017-09-13,14,207,122,0.0,10,1012,78,65,18,76,76,68,1700
CLT,2017-09-13,13,207,122,0.0,10,1011,100,66,18,76,76,70,1800
CLT,2017-09-13,12,206,122,0.0,10,1011,100,66,18,75,75,73,1900
CLT,2017-09-13,11,206,122,0.0,10,1012,99,66,18,75,75,76,2000
CLT,2017-09-13,10,205,122,0.0,10,1012,99,67,18,74,74,79,2100
CLT,2017-09-13,10,212,122,0.0,10,1012,90,67,17,73,73,83,2200
CLT,2017-09-13,9,219,143,0.0,10,1013,81,67,16,71,71,88,2300
CLT,2017-09-14,8,226,143,0.0,10,1013,72,67,15,70,70,92,0
CLT,2017-09-14,7,227,143,0.0,10,1013,59,67,13,69,69,93,100
CLT,2017-09-14,6,228,116,0.0,10,1013,46,67,11,69,69,93,200
CLT,2017-09-14,5,229,116,0.0,10,1013,33,67,9,68,68,94,300
CLT,2017-09-14,5,225,116,0.0,10,1013,42,66,9,68,68,94,400
CLT,2017-09-14,5,220,119,0.0,10,1014,50,66,9,68,68,93,500
CLT,2017-09-14,5,216,119,0.0,10,1014,59,65,9,67,67,93,600
CLT,2017-09-14,6,215,119,0.0,10,1014,61,64,9,68,68,90,700
CLT,2017-09-14,6,214,119,0.0,10,1015,63,64,10,68,68,87,800
CLT,2017-09-14,7,213,119,0.0,10,1015,65,63,11,68,68,85,900
CLT,2017-09-14,7,219,119,0.0,10,1015,63,62,11,69,69,79,1000
CLT,2017-09-14,8,225,116,0.0,10,1015,61,62,11,71,71,74,1100
CLT,2017-09-14,9,231,116,0.0,10,1015,59,61,11,72,72,69,1200
CLT,2017-09-14,9,234,116,0.0,10,1015,52,61,12,73,73,66,1300
CLT,2017-09-14,10,237,113,0.0,10,1015,44,61,12,75,75,63,1400
CLT,2017-09-14,11,240,113,0.0,10,1014,36,61,13,76,76,60,1500
CLT,2017-09-14,10,245,113,0.2,10,1014,27,62,12,77,77,61,1600
CLT,2017-09-14,9,251,176,0.3,10,1014,19,63,11,77,77,62,1700
CLT,2017-09-14,8,256,176,0.5,10,1014,10,64,10,77,77,64,1800
CLT,2017-09-14,6,265,176,0.7,10,1014,13,65,9,76,76,69,1900
CLT,2017-09-14,5,273,113,0.8,10,1014,16,66,7,75,75,75,2000
CLT,2017-09-14,3,281,113,1.0,10,1014,19,67,6,74,74,80,2100
CLT,2017-09-14,3,282,113,0.7,10,1015,29,68,6,73,73,86,2200
CLT,2017-09-14,3,284,248,0.3,10,1015,39,68,6,71,71,91,2300
CLT,2017-09-15,4,285,248,0.0,10,1015,49,69,6,69,69,97,0
CLT,2017-09-15,4,261,248,0.0,10,1016,64,68,7,68,68,97,100
CLT,2017-09-15,4,238,119,0.0,10,1016,80,67,7,67,67,98,200
CLT,2017-09-15,4,214,119,0.0,10,1016,95,66,8,66,66,98,300
CLT,2017-09-15,5,183,119,0.0,10,1016,93,65,8,65,65,98,400
