airport,date,windSpeedKmph,WindDirDegree,WeatherCode,precipMM,visibility,pressure,cloudcover,DewPointF,WindGustKmph,tempF,WindChillF,humidity,time
EWR,2017-09-01,19,344,116,0.0,10,1016,33,46,28,66,66,50,0
EWR,2017-09-01,19,347,116,0.0,10,1017,26,45,27,64,64,55,100
EWR,2017-09-01,19,350,113,0.0,10,1017,18,44,27,63,62,60,200
EWR,2017-09-01,19,352,113,0.0,10,1017,11,42,27,61,61,66,300
EWR,2017-09-01,18,352,113,0.0,10,1018,8,40,26,60,59,68,400
EWR,2017-09-01,18,351,113,0.0,10,1018,4,39,25,60,58,70,500
EWR,2017-09-01,17,350,113,0.0,10,1018,1,37,24,59,57,72,600
EWR,2017-09-01,17,348,113,0.0,10,1019,3,36,23,59,57,67,700
EWR,2017-09-01,17,347,113,0.0,10,1019,5,35,22,60,58,63,800
EWR,2017-09-01,16,345,113,0.0,10,1020,8,34,21,60,59,59,900
EWR,2017-09-01,16,342,113,0.0,10,1020,11,33,20,62,61,53,1000
EWR,2017-09-01,16,339,113,0.0,10,1020,15,32,19,64,64,47,1100
EWR,2017-09-01,15,337,113,0.0,10,1020,19,32,18,66,66,41,1200
EWR,2017-09-01,15,333,113,0.0,10,1020,21,32,17,68,68,38,1300
EWR,2017-09-01,15,329,116,0.0,10,1020,23,32,17,70,70,36,1400
EWR,2017-09-01,14,325,116,0.0,10,1020,26,33,16,72,72,33,1500
EWR,2017-09-01,14,324,116,0.0,10,1020,28,34,16,71,71,35,1600
EWR,2017-09-01,14,324,116,0.0,10,1020,31,34,16,71,71,36,1700
EWR,2017-09-01,13,323,116,0.0,10,1020,34,35,17,71,71,38,1800
EWR,2017-09-01,13,325,116,0.0,10,1020,30,36,17,70,70,43,1900
EWR,2017-09-01,12,327,113,0.0,10,1020,27,37,17,68,68,48,2000
EWR,2017-09-01,12,328,113,0.0,10,1021,23,38,17,67,67,53,2100
EWR,2017-09-01,11,294,113,0.0,10,1021,23,39,16,66,66,58,2200
EWR,2017-09-01,11,259,116,0.0,10,1022,23,40,15,65,65,64,2300
EWR,2017-09-02,10,225,116,0.0,10,1022,22,41,14,64,64,69,0
EWR,2017-09-02,10,157,116,0.0,10,1022,28,44,13,62,62,70,100
EWR,2017-09-02,10,89,116,0.0,10,1022,34,47,12,60,60,72,200
EWR,2017-09-02,9,22,116,0.0,10,1023,40,50,12,58,58,73,300
EWR,2017-09-02,10,27,116,0.0,10,1023,46,49,13,58,57,72,400
EWR,2017-09-02,10,31,122,0.0,10,1023,51,48,14,58,56,71,500
EWR,2017-09-02,11,36,122,0.0,10,1023,57,47,15,57,55,71,600
EWR,2017-09-02,11,43,122,0.0,10,1023,71,47,14,58,56,69,700
EWR,2017-09-02,10,50,122,0.0,10,1024,86,47,14,59,57,67,800
EWR,2017-09-02,10,57,122,0.0,10,1024,100,47,14,60,58,65,900
EWR,2017-09-02,10,70,122,0.0,10,1024,100,47,13,62,60,62,1000
EWR,2017-09-02,11,83,122,0.0,10,1024,100,48,13,64,62,59,1100
EWR,2017-09-02,11,96,122,0.0,10,1024,100,49,13,66,65,56,1200
EWR,2017-09-02,12,107,122,0.0,10,1023,100,49,14,67,66,55,1300
EWR,2017-09-02,13,119,122,0.0,10,1023,100,50,16,67,67,55,1400
EWR,2017-09-02,15,131,122,0.0,10,1022,100,51,18,68,68,55,1500
EWR,2017-09-02,15,133,122,0.2,10,1022,100,52,19,68,67,59,1600
EWR,2017-09-02,16,136,353,0.4,10,1022,100,54,20,67,66,64,1700
EWR,2017-09-02,17,138,353,0.6,10,1022,100,55,22,66,66,69,1800
EWR,2017-09-02,17,132,353,1.9,10,1021,100,56,23,65,65,75,1900
EWR,2017-09-02,18,126,308,3.3,9,1021,100,58,24,64,64,80,2000
EWR,2017-09-02,18,120,308,4.6,9,1020,100,59,24,63,63,86,2100
EWR,2017-09-02,18,113,308,5.7,8,1020,100,59,25,63,63,89,2200
EWR,2017-09-02,19,106,302,6.8,8,1019,100,59,25,62,62,92,2300
EWR,2017-09-03,19,100,302,7.9,7,1019,100,60,26,61,61,95,0
EWR,2017-09-03,19,99,302,5.9,6,1018,100,60,25,61,61,95,100
EWR,2017-09-03,18,98,122,3.9,6,1017,100,59,24,61,61,95,200
EWR,2017-09-03,17,97,122,1.9,5,1017,100,59,23,61,61,94,300
EWR,2017-09-03,18,100,122,1.3,5,1016,100,59,24,61,61,94,400
EWR,2017-09-03,18,104,122,0.7,5,1015,100,59,26,61,61,94,500
EWR,2017-09-03,19,107,122,0.1,4,1014,100,59,27,61,60,94,600
EWR,2017-09-03,18,123,122,0.2,6,1014,100,60,26,62,61,94,700
EWR,2017-09-03,17,139,296,0.2,7,1014,100,60,26,63,62,94,800
EWR,2017-09-03,17,155,296,0.3,8,1013,100,61,25,64,63,94,900
EWR,2017-09-03,16,183,296,0.5,8,1013,100,63,24,66,64,94,1000
EWR,2017-09-03,15,212,296,0.8,7,1013,100,64,24,67,66,94,1100
EWR,2017-09-03,14,240,296,1.0,7,1012,100,65,23,69,67,94,1200
EWR,2017-09-03,16,250,296,0.9,7,1012,90,65,25,69,67,91,1300
EWR,2017-09-03,18,259,113,0.8,8,1011,81,64,27,70,68,89,1400
EWR,2017-09-03,19,268,113,0.7,8,1011,71,64,29,71,69,87,1500
EWR,2017-09-03,19,269,113,0.5,9,1011,51,63,27,70,68,84,1600
EWR,2017-09-03,19,269,113,0.2,9,1011,30,63,25,70,68,82,1700
EWR,2017-09-03,19,270,113,0.0,10,1011,10,62,23,70,68,79,1800
EWR,2017-09-03,18,269,113,0.0,10,1011,7,63,22,69,68,82,1900
EWR,2017-09-03,17,269,113,0.0,10,1012,5,64,21,69,68,85,2000
EWR,2017-09-03,15,269,113,0.0,10,1012,2,65,21,69,69,88,2100
EWR,2017-09-03,15,270,113,0.0,10,1013,1,65,21,68,68,89,2200
EWR,2017-09-03,15,271,113,0.0,10,1013,1,64,21,67,67,90,2300
EWR,2017-09-04,15,272,113,0.0,10,1013,0,64,21,67,67,91,0
EWR,2017-09-04,15,271,113,0.0,10,1014,2,64,21,66,66,92,100
EWR,2017-09-04,15,271,143,0.0,10,1014,4,63,20,65,65,93,200
EWR,2017-09-04,15,270,143,0.0,10,1014,6,62,20,64,64,94,300
EWR,2017-09-04,15,271,143,0.0,10,1014,15,61,19,62,62,95,400
EWR,2017-09-04,15,271,143,0.0,10,1014,24,59,18,61,60,95,500
EWR,2017-09-04,14,272,143,0.0,10,1015,32,58,16,59,58,96,600
EWR,2017-09-04,13,268,143,0.0,10,1015,39,57,15,59,59,94,700
EWR,2017-09-04,13,265,116,0.0,10,1015,47,57,15,60,59,92,800
EWR,2017-09-04,12,261,116,0.0,10,1016,54,57,14,60,60,89,900
EWR,2017-09-04,13,253,116,0.0,10,1016,45,58,15,64,63,83,1000
EWR,2017-09-04,14,245,113,0.0,10,1015,37,58,16,67,66,76,1100
EWR,2017-09-04,15,237,113,0.0,10,1015,28,58,17,70,70,69,1200
EWR,2017-09-04,16,235,113,0.0,10,1015,19,58,19,73,73,62,1300
EWR,2017-09-04,18,234,113,0.0,10,1014,9,58,20,76,76,54,1400
EWR,2017-09-04,19,232,113,0.0,10,1014,0,58,22,80,80,47,1500
EWR,2017-09-04,19,231,113,0.0,10,1013,0,58,21,79,79,49,1600
EWR,2017-09-04,18,229,113,0.0,10,1013,0,59,21,79,79,50,1700
EWR,2017-09-04,18,227,113,0.0,10,1012,0,59,21,79,79,51,1800
EWR,2017-09-04,17,223,113,0.0,10,1012,0,61,20,78,78,57,1900
EWR,2017-09-04,17,220,113,0.0,10,1012,0,63,19,77,77,63,2000
EWR,2017-09-04,16,217,113,0.0,10,1012,0,64,18,75,75,69,2100
EWR,2017-09-04,16,215,113,0.0,10,1011,2,64,19,74,74,73,2200
EWR,2017-09-04,17,213,113,0.0,10,1011,3,64,20,72,72,76,2300
EWR,2017-09-05,18,211,113,0.0,10,1010,5,63,21,70,70,79,0
EWR,2017-09-05,18,210,113,0.0,10,1010,9,63,21,69,69,81,100
EWR,2017-09-05,17,210,113,0.0,10,1010,12,63,22,68,68,83,200
EWR,2017-09-05,17,210,113,0.0,10,1010,16,63,22,67,67,86,300
EWR,2017-09-05,17,210,113,0.0,10,1010,15,63,22,67,67,87,400
EWR,2017-09-05,17,211,113,0.0,10,1010,15,64,22,67,67,88,500
EWR,2017-09-05,17,211,113,0.0,10,1009,14,64,22,68,68,89,600
EWR,2017-09-05,17,214,113,0.0,10,1009,12,65,22,69,69,86,700
EWR,2017-09-05,18,216,113,0.0,10,1009,9,65,22,71,71,82,800
EWR,2017-09-05,18,219,113,0.0,10,1009,7,66,22,73,73,79,900
EWR,2017-09-05,19,219,113,0.0,10,1009,4,66,23,76,76,73,1000
EWR,2017-09-05,20,219,113,0.0,10,1009,2,67,24,79,79,67,1100
EWR,2017-09-05,21,219,113,0.0,10,1009,0,67,24,82,82,62,1200
EWR,2017-09-05,22,219,113,0.0,10,1009,0,67,25,83,83,59,1300
EWR,2017-09-05,23,218,113,0.0,10,1008,0,67,26,85,85,56,1400
