airport,date,windSpeedKmph,WindDirDegree,WeatherCode,precipMM,visibility,pressure,cloudcover,DewPointF,WindGustKmph,tempF,WindChillF,humidity,time
JFK,2017-09-01,24,344,113,0.0,10,1016,22,49,35,67,67,52,0
JFK,2017-09-01,24,348,113,0.0,10,1016,20,48,35,65,65,57,100
JFK,2017-09-01,24,352,113,0.0,10,1016,18,46,35,64,64,61,200
JFK,2017-09-01,24,356,113,0.0,10,1017,17,45,35,62,62,65,300
JFK,2017-09-01,24,355,113,0.0,10,1017,11,44,34,61,61,67,400
JFK,2017-09-01,23,355,113,0.0,10,1018,6,42,33,60,60,69,500
JFK,2017-09-01,23,355,113,0.0,10,1018,0,41,31,59,58,70,600
JFK,2017-09-01,22,353,113,0.0,10,1019,0,40,29,59,58,68,700
JFK,2017-09-01,21,352,113,0.0,10,1019,1,39,27,60,58,65,800
JFK,2017-09-01,20,350,113,0.0,10,1020,1,38,25,60,58,62,900
JFK,2017-09-01,19,346,113,0.0,10,1020,1,37,23,62,61,56,1000
JFK,2017-09-01,18,341,113,0.0,10,1020,2,36,21,63,63,51,1100
JFK,2017-09-01,17,337,113,0.0,10,1020,2,35,20,65,65,45,1200
JFK,2017-09-01,16,332,113,0.0,10,1020,2,34,19,67,67,42,1300
JFK,2017-09-01,16,328,113,0.0,10,1020,2,34,18,69,69,39,1400
JFK,2017-09-01,15,323,113,0.0,10,1020,2,34,18,71,71,35,1500
JFK,2017-09-01,15,322,113,0.0,10,1020,2,35,18,71,71,36,1600
JFK,2017-09-01,15,322,113,0.0,10,1020,2,35,19,71,71,37,1700
JFK,2017-09-01,15,322,113,0.0,10,1020,3,36,19,71,71,37,1800
JFK,2017-09-01,15,324,113,0.0,10,1020,4,37,20,70,70,41,1900
JFK,2017-09-01,14,327,113,0.0,10,1020,4,38,20,69,69,45,2000
JFK,2017-09-01,14,330,113,0.0,10,1021,5,39,21,69,69,49,2100
JFK,2017-09-01,13,297,113,0.0,10,1021,12,40,19,68,68,54,2200
JFK,2017-09-01,13,264,116,0.0,10,1022,19,41,18,67,67,59,2300
JFK,2017-09-02,12,232,116,0.0,10,1022,26,42,17,66,66,65,0
JFK,2017-09-02,12,166,116,0.0,10,1022,35,45,17,64,64,67,100
JFK,2017-09-02,13,100,119,0.0,10,1022,44,48,17,62,62,69,200
JFK,2017-09-02,14,34,119,0.0,10,1022,53,51,18,60,60,71,300
JFK,2017-09-02,14,37,119,0.0,10,1023,61,51,18,60,59,72,400
JFK,2017-09-02,14,39,122,0.0,10,1023,69,51,19,59,58,73,500
JFK,2017-09-02,14,41,122,0.0,10,1023,77,50,20,59,58,73,600
JFK,2017-09-02,14,47,122,0.0,10,1023,85,50,19,60,59,72,700
JFK,2017-09-02,13,53,122,0.0,10,1023,92,50,18,61,60,70,800
JFK,2017-09-02,12,59,122,0.0,10,1024,100,50,17,62,61,69,900
JFK,2017-09-02,12,72,122,0.0,10,1024,100,50,16,63,62,64,1000
JFK,2017-09-02,13,84,122,0.0,10,1024,100,50,16,65,64,60,1100
JFK,2017-09-02,13,97,122,0.0,10,1024,100,49,15,66,65,56,1200
JFK,2017-09-02,15,109,122,0.0,10,1023,100,50,17,67,66,57,1300
JFK,2017-09-02,16,121,122,0.0,10,1023,100,51,20,68,67,57,1400
JFK,2017-09-02,18,133,122,0.0,10,1023,100,51,22,69,67,57,1500
JFK,2017-09-02,19,135,122,0.2,10,1022,100,52,24,69,67,60,1600
JFK,2017-09-02,20,138,353,0.3,10,1022,100,54,27,68,67,64,1700
JFK,2017-09-02,21,140,353,0.5,10,1022,100,55,29,67,66,67,1800
JFK,2017-09-02,22,133,353,1.8,10,1021,100,56,30,66,65,73,1900
JFK,2017-09-02,23,127,308,3.1,9,1021,100,57,32,65,64,79,2000
JFK,2017-09-02,24,120,308,4.4,9,1021,100,59,33,64,64,84,2100
JFK,2017-09-02,25,114,308,5.9,9,1020,100,59,34,63,63,88,2200
JFK,2017-09-02,27,108,302,7.5,8,1019,100,59,35,62,62,91,2300
JFK,2017-09-03,28,103,302,9.0,8,1019,100,59,36,61,61,95,0
JFK,2017-09-03,28,103,302,7.6,9,1018,100,59,37,61,61,95,100
JFK,2017-09-03,29,103,353,6.3,9,1017,100,59,37,61,61,94,200
JFK,2017-09-03,29,104,353,4.9,10,1017,100,59,38,61,61,94,300
JFK,2017-09-03,28,105,353,3.4,10,1016,100,59,38,61,61,94,400
JFK,2017-09-03,28,107,122,2.0,9,1015,100,59,38,62,61,94,500
JFK,2017-09-03,28,108,122,0.5,9,1014,100,60,39,62,62,93,600
JFK,2017-09-03,26,114,122,0.4,9,1014,100,60,37,63,62,93,700
JFK,2017-09-03,25,120,266,0.2,9,1014,100,61,36,64,63,93,800
JFK,2017-09-03,23,127,266,0.1,9,1013,100,62,35,65,64,94,900
JFK,2017-09-03,21,148,266,0.1,9,1013,100,63,33,66,65,93,1000
JFK,2017-09-03,20,169,122,0.2,8,1012,100,64,30,67,66,93,1100
JFK,2017-09-03,18,190,122,0.2,8,1012,100,65,28,69,67,93,1200
JFK,2017-09-03,20,215,122,0.2,9,1012,94,65,30,70,68,91,1300
JFK,2017-09-03,22,240,116,0.1,9,1011,87,65,32,70,69,89,1400
JFK,2017-09-03,24,265,116,0.1,10,1011,81,65,35,71,69,87,1500
JFK,2017-09-03,23,267,116,0.1,10,1011,64,64,33,71,69,85,1600
JFK,2017-09-03,23,268,113,0.1,9,1011,47,64,31,71,69,82,1700
JFK,2017-09-03,23,270,113,0.1,9,1011,29,63,29,71,69,80,1800
JFK,2017-09-03,22,271,113,0.1,10,1011,20,63,29,70,70,81,1900
JFK,2017-09-03,21,272,113,0.0,10,1012,10,64,29,70,70,82,2000
JFK,2017-09-03,21,273,113,0.0,10,1012,0,65,30,70,70,83,2100
JFK,2017-09-03,21,273,113,0.0,10,1013,0,64,30,69,69,85,2200
JFK,2017-09-03,21,273,113,0.0,10,1013,0,63,30,68,68,86,2300
JFK,2017-09-04,21,274,113,0.0,10,1013,0,63,30,67,67,87,0
JFK,2017-09-04,21,273,113,0.0,10,1013,0,62,30,66,66,88,100
JFK,2017-09-04,21,273,113,0.0,10,1014,1,62,29,65,65,89,200
JFK,2017-09-04,21,273,113,0.0,10,1014,1,62,29,65,65,90,300
JFK,2017-09-04,20,274,113,0.0,10,1014,3,61,28,64,64,91,400
JFK,2017-09-04,19,274,113,0.0,10,1014,5,61,26,63,63,91,500
JFK,2017-09-04,18,275,113,0.0,10,1015,6,60,25,63,63,91,600
JFK,2017-09-04,17,271,113,0.0,10,1015,11,60,22,63,63,89,700
JFK,2017-09-04,16,267,116,0.0,10,1015,15,60,20,63,63,88,800
JFK,2017-09-04,15,263,116,0.0,10,1015,19,59,17,64,64,86,900
JFK,2017-09-04,16,251,116,0.0,10,1015,22,60,18,65,65,83,1000
JFK,2017-09-04,16,240,113,0.0,10,1015,24,60,19,66,66,81,1100
JFK,2017-09-04,17,228,113,0.0,10,1016,26,60,20,68,68,78,1200
JFK,2017-09-04,19,224,113,0.0,10,1015,19,61,22,69,69,75,1300
JFK,2017-09-04,20,220,113,0.0,10,1015,12,62,24,71,71,73,1400
JFK,2017-09-04,21,216,113,0.0,10,1014,6,62,26,72,72,71,1500
JFK,2017-09-04,22,214,113,0.0,10,1014,4,63,28,72,72,72,1600
JFK,2017-09-04,22,212,113,0.0,10,1013,2,63,31,73,73,72,1700
JFK,2017-09-04,23,211,113,0.0,10,1013,0,64,33,73,73,73,1800
JFK,2017-09-04,23,211,113,0.0,10,1012,0,64,34,72,72,75,1900
JFK,2017-09-04,23,211,113,0.0,10,1012,0,64,35,72,72,77,2000
JFK,2017-09-04,23,211,113,0.0,10,1012,0,64,36,71,71,80,2100
JFK,2017-09-04,23,211,113,0.0,10,1011,8,64,35,70,70,81,2200
JFK,2017-09-04,23,211,119,0.0,10,1011,16,64,34,69,69,82,2300
JFK,2017-09-05,22,211,119,0.0,10,1011,24,64,34,69,69,84,0
JFK,2017-09-05,22,211,119,0.0,10,1010,41,64,34,69,69,85,100
JFK,2017-09-05,22,211,119,0.0,10,1010,58,64,34,69,69,86,200
JFK,2017-09-05,22,211,119,0.0,10,1010,75,65,34,69,69,88,300
JFK,2017-09-05,22,211,119,0.0,10,1010,69,65,33,69,69,89,400
JFK,2017-09-05,22,211,113,0.0,10,1010,63,66,33,69,69,90,500
JFK,2017-09-05,22,211,113,0.0,10,1010,56,66,33,69,69,91,600
JFK,2017-09-05,22,212,113,0.0,10,1010,40,66,32,70,70,89,700
JFK,2017-09-05,22,214,113,0.0,10,1010,23,67,31,71,71,87,800
JFK,2017-09-05,22,215,113,0.0,10,1010,7,67,30,72,72,85,900
JFK,2017-09-05,23,213,113,0.0,10,1010,5,67,30,73,73,82,1000
JFK,2017-09-05,23,211,113,0.0,10,1010,4,67,30,75,75,78,1100
JFK,2017-09-05,24,209,113,0.0,10,1010,3,68,30,76,76,75,1200
JFK,2017-09-05,25,205,113,0.0,10,1009,6,68,33,76,76,76,1300
JFK,2017-09-05,27,201,113,0.0,10,1009,9,68,35,76,76,76,1400
JFK,2017-09-05,29,197,113,0.0,10,1008,12,68,38,76,76,77,1500
JFK,2017-09-05,29,197,113,0.0,10,1008,13,68,40,75,75,80,1600
JFK,2017-09-05,29,197,113,0.0,10,1008,15,68,42,74,74,83,1700
JFK,2017-09-05,30,197,113,0.0,10,1008,17,69,44,73,73,87,1800
JFK,2017-09-05,27,201,113,0.0,10,1008,26,69,41,72,72,89,1900
JFK,2017-09-05,25,205,122,0.0,10,1009,35,69,38,71,71,91,2000
JFK,2017-09-05,23,208,122,0.0,10,1009,45,69,35,71,71,93,2100
JFK,2017-09-05,19,215,122,0.0,10,1009,54,69,29,71,71,94,2200
JFK,2017-09-05,15,221,143,0.0,10,1009,64,69,22,71,71,95,2300
JFK,2017-09-06,11,227,143,0.0,10,1010,74,69,15,71,71,96,0
JFK,2017-09-06,10,226,143,0.0,10,1010,67,69,14,70,70,96,100
JFK,2017-09-06,9,225,248,0.0,9,1010,60,69,13,70,70,96,200
JFK,2017-09-06,7,224,248,0.0,9,1010,53,69,11,70,70,96,300
JFK,2017-09-06,7,214,248,0.0,8,1010,68,69,10,70,70,97,400
JFK,2017-09-06,6,205,122,0.0,8,1010,84,68,9,69,69,97,500
JFK,2017-09-06,5,196,122,0.0,7,1010,100,68,9,69,69,98,600
JFK,2017-09-06,5,184,122,1.6,7,1010,99,68,9,69,69,97,700
JFK,2017-09-06,5,173,308,3.1,8,1010,97,69,8,70,70,97,800
JFK,2017-09-06,5,161,308,4.7,8,1010,96,69,8,70,70,96,900
JFK,2017-09-06,6,176,308,6.8,9,1010,94,68,10,70,70,95,1000
JFK,2017-09-06,8,190,356,8.9,9,1010,93,68,12,70,70,94,1100
JFK,2017-09-06,9,205,356,11.0,10,1011,91,67,14,69,69,93,1200
JFK,2017-09-06,9,192,356,8.4,10,1011,94,65,15,68,68,92,1300
JFK,2017-09-06,10,180,122,5.7,10,1011,97,64,15,66,66,91,1400
JFK,2017-09-06,10,168,122,3.1,10,1011,100,62,15,65,65,90,1500
JFK,2017-09-06,9,154,122,2.1,10,1011,100,60,14,63,63,90,1600
JFK,2017-09-06,9,140,122,1.0,10,1011,100,59,13,62,62,89,1700
JFK,2017-09-06,9,127,122,0.0,10,1011,100,57,13,61,61,89,1800
JFK,2017-09-06,12,195,122,0.2,10,1012,100,58,16,61,61,90,1900
JFK,2017-09-06,14,263,296,0.3,10,1012,100,58,20,61,61,92,2000
JFK,2017-09-06,17,331,296,0.5,10,1012,100,59,23,61,61,93,2100
JFK,2017-09-06,15,294,296,0.8,10,1012,100,59,20,61,61,94,2200
JFK,2017-09-06,13,258,296,1.0,9,1012,100,60,16,62,62,94,2300
JFK,2017-09-07,11,222,296,1.3,9,1011,100,61,13,63,63,94,0
JFK,2017-09-07,10,185,296,1.1,10,1011,97,61,13,63,63,94,100
JFK,2017-09-07,10,149,143,1.0,10,1011,93,61,12,63,63,94,200
JFK,2017-09-07,9,112,143,0.8,10,1011,90,61,12,63,63,94,300
JFK,2017-09-07,12,167,143,0.6,10,1011,82,61,15,63,63,94,400
JFK,2017-09-07,14,222,353,0.5,10,1011,74,61,18,63,63,93,500
JFK,2017-09-07,17,277,353,0.3,10,1011,67,61,21,63,63,93,600
JFK,2017-09-07,17,275,353,0.4,10,1011,58,60,21,63,63,90,700
JFK,2017-09-07,17,272,113,0.6,10,1012,49,60,21,64,64,87,800
JFK,2017-09-07,17,269,113,0.7,10,1012,40,60,20,65,65,84,900
JFK,2017-09-07,17,266,113,0.5,10,1012,27,59,20,66,66,79,1000
JFK,2017-09-07,17,262,113,0.2,10,1012,13,59,19,67,67,74,1100
JFK,2017-09-07,17,259,113,0.0,10,1013,0,58,19,69,69,70,1200
JFK,2017-09-07,17,254,113,0.0,10,1013,0,57,20,69,69,66,1300
JFK,2017-09-07,18,249,113,0.0,10,1013,0,56,21,70,70,63,1400
JFK,2017-09-07,19,245,113,0.0,10,1013,0,55,22,70,70,60,1500
JFK,2017-09-07,20,248,113,0.0,10,1013,0,55,24,70,70,60,1600
JFK,2017-09-07,21,252,113,0.0,10,1013,0,55,26,70,70,60,1700
JFK,2017-09-07,22,255,113,0.0,10,1013,0,55,28,69,69,60,1800
JFK,2017-09-07,22,258,113,0.0,10,1014,0,56,28,69,69,63,1900
JFK,2017-09-07,21,262,113,0.0,10,1014,0,57,28,68,68,67,2000
JFK,2017-09-07,21,266,113,0.0,10,1015,0,58,28,68,68,71,2100
JFK,2017-09-07,20,266,113,0.0,10,1016,0,58,27,67,67,74,2200
JFK,2017-09-07,20,266,113,0.0,10,1016,0,59,26,67,67,76,2300
JFK,2017-09-08,19,266,113,0.0,10,1017,0,59,24,66,66,79,0
JFK,2017-09-08,19,267,113,0.0,10,1017,0,59,24,65,65,81,100
JFK,2017-09-08,18,268,113,0.0,10,1017,0,59,23,64,64,84,200
JFK,2017-09-08,18,270,113,0.0,10,1017,1,59,22,64,64,86,300
JFK,2017-09-08,17,269,113,0.0,10,1018,2,59,21,63,63,87,400
JFK,2017-09-08,17,269,113,0.0,10,1018,4,58,20,62,62,87,500
JFK,2017-09-08,17,268,113,0.0,10,1018,6,58,20,62,62,88,600
JFK,2017-09-08,17,268,113,0.0,10,1019,8,57,20,62,62,85,700
JFK,2017-09-08,18,268,113,0.0,10,1019,10,56,21,62,62,83,800
JFK,2017-09-08,18,268,113,0.0,10,1020,13,55,21,62,62,81,900
JFK,2017-09-08,19,267,113,0.0,10,1020,10,55,21,63,63,75,1000
JFK,2017-09-08,19,265,113,0.0,10,1020,7,55,22,65,65,70,1100
JFK,2017-09-08,19,263,113,0.0,10,1020,4,54,22,67,67,64,1200
JFK,2017-09-08,19,263,113,0.0,10,1019,5,53,22,68,68,60,1300
JFK,2017-09-08,19,262,116,0.0,10,1019,7,52,23,69,69,56,1400
JFK,2017-09-08,19,262,116,0.0,10,1019,9,52,23,70,70,52,1500
JFK,2017-09-08,19,269,116,0.0,10,1019,21,51,23,70,70,52,1600
JFK,2017-09-08,19,276,119,0.0,10,1019,32,51,22,70,70,52,1700
JFK,2017-09-08,18,284,119,0.0,10,1019,44,51,22,70,70,52,1800
JFK,2017-09-08,18,292,119,0.0,10,1019,47,52,22,69,69,56,1900
JFK,2017-09-08,18,301,113,0.0,10,1020,50,53,22,68,68,60,2000
JFK,2017-09-08,18,309,113,0.0,10,1021,52,54,22,67,67,64,2100
JFK,2017-09-08,18,315,113,0.0,10,1021,35,56,22,66,66,70,2200
JFK,2017-09-08,17,321,113,0.0,10,1022,17,57,22,65,65,75,2300
JFK,2017-09-09,17,327,113,0.0,10,1022,0,59,21,65,65,81,0
JFK,2017-09-09,17,295,113,0.0,10,1022,0,58,20,63,63,83,100
JFK,2017-09-09,16,262,113,0.0,10,1022,0,57,19,62,61,84,200
JFK,2017-09-09,16,230,113,0.0,10,1022,0,56,18,60,60,86,300
JFK,2017-09-09,16,192,113,0.0,10,1023,0,55,18,59,58,86,400
JFK,2017-09-09,16,155,113,0.0,10,1023,0,54,18,59,57,86,500
JFK,2017-09-09,15,117,113,0.0,10,1023,0,53,18,58,56,86,600
JFK,2017-09-09,15,195,113,0.0,10,1024,0,52,18,58,56,82,700
JFK,2017-09-09,15,272,113,0.0,10,1024,0,51,18,58,56,78,800
JFK,2017-09-09,15,350,113,0.0,10,1024,0,50,18,58,56,74,900
JFK,2017-09-09,15,349,113,0.0,10,1024,0,49,18,60,58,69,1000
JFK,2017-09-09,15,348,113,0.0,10,1025,0,49,18,61,61,64,1100
JFK,2017-09-09,15,347,113,0.0,10,1025,0,48,17,63,63,58,1200
JFK,2017-09-09,15,347,113,0.0,10,1024,0,49,17,64,64,57,1300
JFK,2017-09-09,15,347,113,0.0,10,1024,0,49,17,66,66,55,1400
JFK,2017-09-09,14,348,113,0.0,10,1024,1,50,17,67,67,53,1500
JFK,2017-09-09,16,350,113,0.0,10,1024,1,50,18,68,68,54,1600
JFK,2017-09-09,17,352,113,0.0,10,1024,1,51,20,68,68,55,1700
JFK,2017-09-09,18,354,113,0.0,10,1024,1,52,22,68,68,56,1800
JFK,2017-09-09,19,355,113,0.0,10,1024,2,53,24,67,67,61,1900
JFK,2017-09-09,21,357,113,0.0,10,1024,2,53,27,65,65,66,2000
JFK,2017-09-09,22,358,113,0.0,10,1025,3,54,29,64,64,70,2100
JFK,2017-09-09,21,320,113,0.0,10,1025,7,54,28,62,62,74,2200
JFK,2017-09-09,21,281,116,0.0,10,1025,12,54,27,61,60,78,2300
JFK,2017-09-10,20,243,116,0.0,10,1025,16,53,26,59,58,82,0
JFK,2017-09-10,20,164,116,0.0,10,1025,17,53,26,58,57,83,100
JFK,2017-09-10,20,86,113,0.0,10,1025,18,53,26,58,56,83,200
JFK,2017-09-10,20,8,113,0.0,10,1025,19,53,26,58,55,84,300
JFK,2017-09-10,20,7,113,0.0,10,1026,13,53,26,58,55,84,400
JFK,2017-09-10,21,7,113,0.0,10,1026,6,53,27,57,55,85,500
JFK,2017-09-10,21,6,113,0.0,10,1026,0,53,27,57,55,86,600
JFK,2017-09-10,21,7,113,0.0,10,1026,0,53,26,58,56,83,700
JFK,2017-09-10,21,9,113,0.0,10,1027,0,53,25,59,57,81,800
JFK,2017-09-10,21,10,113,0.0,10,1027,0,53,25,60,58,78,900
JFK,2017-09-10,19,14,113,0.0,10,1027,0,53,23,63,62,73,1000
JFK,2017-09-10,17,18,113,0.0,10,1027,0,54,20,65,65,67,1100
JFK,2017-09-10,15,21,113,0.0,10,1027,0,54,18,68,68,62,1200
JFK,2017-09-10,13,29,113,0.0,10,1027,0,55,15,70,70,59,1300
JFK,2017-09-10,10,36,113,0.0,10,1027,0,55,12,73,73,55,1400
JFK,2017-09-10,8,44,113,0.0,10,1027,0,56,9,75,75,52,1500
JFK,2017-09-10,6,79,113,0.0,10,1027,0,57,7,75,75,52,1600
JFK,2017-09-10,4,115,113,0.0,10,1026,0,57,5,76,76,52,1700
JFK,2017-09-10,2,151,113,0.0,10,1026,0,58,3,76,76,52,1800
JFK,2017-09-10,3,172,113,0.0,10,1026,0,58,4,75,75,57,1900
JFK,2017-09-10,5,193,113,0.0,10,1027,0,59,6,74,74,61,2000
JFK,2017-09-10,6,214,113,0.0,10,1027,0,60,7,73,73,65,2100
JFK,2017-09-10,8,146,113,0.0,10,1027,0,60,9,71,71,70,2200
JFK,2017-09-10,10,78,113,0.0,10,1028,0,60,12,69,69,74,2300
JFK,2017-09-11,12,9,113,0.0,10,1028,0,60,14,67,67,79,0
JFK,2017-09-11,13,9,113,0.0,10,1027,0,59,15,65,65,81,100
JFK,2017-09-11,14,8,113,0.0,10,1027,0,59,16,64,64,83,200
JFK,2017-09-11,14,8,113,0.0,10,1027,0,58,17,63,63,85,300
JFK,2017-09-11,14,45,113,0.0,10,1027,0,58,16,62,62,85,400
JFK,2017-09-11,13,82,113,0.0,10,1027,0,57,16,62,62,86,500
JFK,2017-09-11,13,118,113,0.0,10,1027,0,57,15,61,61,86,600
JFK,2017-09-11,12,158,113,0.0,10,1026,0,56,15,62,62,82,700
JFK,2017-09-11,12,197,113,0.0,10,1026,0,55,14,63,63,78,800
JFK,2017-09-11,12,237,113,0.0,10,1026,0,55,13,63,63,75,900
JFK,2017-09-11,10,158,113,0.0,10,1026,1,54,12,66,66,68,1000
JFK,2017-09-11,9,80,113,0.0,10,1025,1,54,10,69,69,61,1100
JFK,2017-09-11,7,2,113,0.0,10,1025,1,53,8,71,71,54,1200
JFK,2017-09-11,6,26,113,0.0,10,1024,2,54,7,73,73,51,1300
JFK,2017-09-11,5,50,113,0.0,10,1023,2,54,5,75,75,49,1400
JFK,2017-09-11,3,74,113,0.0,10,1023,2,54,4,76,76,47,1500
JFK,2017-09-11,3,119,113,0.0,10,1022,3,55,4,76,76,48,1600
JFK,2017-09-11,4,165,113,0.0,10,1021,5,56,5,77,77,50,1700
JFK,2017-09-11,4,210,113,0.0,10,1021,6,58,5,77,77,52,1800
JFK,2017-09-11,5,220,113,0.0,10,1020,8,58,6,75,75,55,1900
JFK,2017-09-11,5,231,113,0.0,10,1020,10,58,7,74,74,58,2000
JFK,2017-09-11,6,241,113,0.0,10,1020,12,58,8,73,73,61,2100
JFK,2017-09-11,6,267,113,0.0,10,1020,18,58,8,71,71,64,2200
JFK,2017-09-11,5,293,119,0.0,10,1020,24,58,7,70,70,67,2300
JFK,2017-09-12,5,320,119,0.0,10,1020,30,58,7,69,69,69,0
JFK,2017-09-12,5,322,119,0.0,10,1020,46,58,7,67,67,72,100
JFK,2017-09-12,5,325,122,0.0,10,1019,62,57,7,66,66,75,200
JFK,2017-09-12,5,328,122,0.0,10,1019,79,57,8,64,64,78,300
JFK,2017-09-12,6,326,122,0.0,10,1018,75,57,8,63,63,81,400
JFK,2017-09-12,6,324,113,0.0,10,1018,72,57,8,62,62,84,500
JFK,2017-09-12,6,323,113,0.0,10,1018,69,58,8,62,62,87,600
JFK,2017-09-12,6,317,113,0.0,10,1018,53,57,9,63,63,84,700
JFK,2017-09-12,7,311,113,0.0,10,1017,37,57,9,63,63,81,800
JFK,2017-09-12,7,305,113,0.0,10,1017,21,57,9,64,64,79,900
